poi_encode,score,poi_id
7518,9.021406965030337e-05,4dc433ced4c0ad9c0f6880d4
7519,8.322406389462367e-05,4dc45890d4c0ad9c0f6c5160
7520,0.0001060534927301369,4dc526d118387d1bd53560fe
7521,9.903191817170788e-05,4dc57b9352b1e8f9f7d51323
7522,8.450119910691816e-05,4dc580d018387d1bd53f6d52
7523,9.05029696362012e-05,4dc5fd8ed4c0ad9c0f9774a3
7524,8.15904364506429e-05,4dc62286b0fb5556cd03b6a3
7525,8.161933414013278e-05,4dc6afe6fa76d685cdff74b7
7526,8.647385728127957e-05,4dc6c64cd164eb9ca00ff55d
7527,9.153454218895127e-05,4dc70d3aae608779d1635fa2
7528,8.23970021045409e-05,4dc726522271f27051579b97
7529,7.53977868127565e-05,4dc72a0bb0fb5556cd1bd757
7530,0.00010785643667506884,4dc72d1b887717c8804ef14b
7531,7.711107987897055e-05,4dc72f55d164eb9ca01ac3ba
7532,8.120489359280482e-05,4dc74bce814d1bfbca3ba272
7533,7.388020489669201e-05,4dc7d9d81f6ef43b8a4e609a
7534,9.556379774138065e-05,4dc7ff9eae608779d177957d
7535,0.00010843252071327639,4dc83583d22dad7970c7a884
7536,7.914657845179455e-05,4dc8601b315101f2629439c4
7537,0.00010138664289003425,4dc864a8e4cd5bc076742388
7538,0.00011496633878740335,4dc87d6ab0fbf26798b68206
7539,8.649513933361586e-05,4dc87e4b2271353fc8dee748
7540,7.92610597709451e-05,4dc88fd5b0fbf26798b8660b
7541,9.72008255236158e-05,4dc936ef2271353fc8edaa31
7542,7.097006629294519e-05,4dc93ef8814d10546bd5ce37
7543,7.650321527298983e-05,4dc9802efa76d5aaf7acb533
7544,9.294064001493707e-05,4dca93f7b0fb9c8f8ae8691f
7545,0.00013759483856749696,4dcabca41f6e2812677e3598
7546,0.00010751630834814727,4dcb9d9a1f6ea1401d42d7b7
7547,7.285918432653047e-05,4dcbe9d31f6ea1401d49d93b
7548,8.565785051903413e-05,4dcc5861887714552bd47b34
7549,0.00012343992593749728,4dcc6efd22716e1aafb5a5ac
7550,7.874874051395429e-05,4dcd2694d22deadedd3116fe
7551,9.674437199870016e-05,4dcd5387e4cd130e164ae5a7
7552,9.199771274531286e-05,4dcd61c07d8b975f18b3c0b9
7553,8.254256737473816e-05,4dcda684fa7664b7c6941120
7554,7.919407563791569e-05,4dcdbe86e4cd130e1655f475
7555,7.794367633624117e-05,4dcdc2a5d4c065592f6e2d19
7556,8.381222238967704e-05,4dce988fb0fb25f6e3471de5
7557,7.841525508158373e-05,4dcf2a3288778512440b7a9c
7558,0.00011593095005174906,4dcf439b52b1f8915bacf008
7559,9.832931585639535e-05,4dcfec6b1f6eb122709f1a4a
7560,0.00014215149509297595,4dd061ae45ddbe15f8b92f99
7561,0.0001103813144291326,4dd10cf4b0fb25f6e3817b33
7562,7.93446164388366e-05,4dd12bc852b1f8915bd753e4
7563,0.00012488633931617062,4dd17130d164679b8d47054b
7564,8.415571079188306e-05,4dd18a75d22d67839c47f966
7565,7.159899958835679e-05,4dd18d398877261f70e85477
7566,8.673908727061513e-05,4dd1b0b845dd9197fae58b04
7567,9.228898827236693e-05,4dd20d20e4cd7f7178c0d34d
7568,0.0001221627786988293,4dd2768ad22d67839c5be4c0
7569,0.00010093000123339422,4dd27f1745dd9197faf6b9c5
7570,8.970939082268112e-05,4dd27f5c1f6ef5f6ccd5df9c
7571,0.00016747426797151821,4dd2834eb0fb0becaf99d85c
7572,7.679390966136629e-05,4dd29002c65b9d071f9ee4ae
7573,7.609366820178847e-05,4dd2d0207d8ba0f1bdec829d
7574,7.634859731179941e-05,4dd31e3bc65b47384cf1d24c
7575,7.32487210600019e-05,4dd322dfe4cd1b191312a13d
7576,0.0001091077573805923,4dd3c987b0fbf653b64518c6
7577,8.499706894776136e-05,4dd3d4058877a55425c42e70
7578,0.00011973304065948011,4dd4039bc65b69f93638ee56
7579,0.0001827614755432095,4dd43ad9e4cd1c4babb579be
7580,8.690786802983937e-05,4dd43f99813009ae10057cd8
7581,8.226288277416913e-05,4dd43ffd1fc72a9b4a70b6e1
7582,7.615851038587942e-05,4dd47aade4cd1c4babbc1495
7583,0.00016794499539095708,4dd53375ae60a78cec67b104
7584,9.116757495087118e-05,4dd5b29781dcd5bca59494d9
7585,7.436713960632772e-05,4dd5bed77d8b322663c7a305
7586,7.501021283212364e-05,4dd5e536b3adc64ae06d6669
7587,7.856317832050315e-05,4dd67cb7c65bee535a99c353
7588,9.539154669022249e-05,4dd6b3bd81dcd5bca59a8276
7589,9.947446661068363e-05,4dd6bbc6e4cd37c8939a2fb7
7590,6.857321344740081e-05,4dd6c89a81dcd5bca59af6bc
7591,0.0001879276290578845,4dd6cf007d8b322663e064c7
7592,7.784773664612733e-05,4dd6d9d0fa76ad96d1164337
7593,0.00016309908805463112,4dd7c0afd1647fcf3e518ff3
7594,0.00014471684620805074,4dd7d3e845ddced8208ffa61
7595,9.179588099847071e-05,4dd7dcebc65bee535abc62ad
7596,7.441451125176752e-05,4dd7fdb5d22d38ef42f65f79
7597,0.00019005399526484705,4dd80993e4cd37c893bb2abf
7598,0.00013772840367465598,4dd815df45ddced82097c83c
7599,7.490749173536484e-05,4dd83a5481dcd5bca5a4124a
7600,7.279253417874094e-05,4dd84c6dc65bee535ac8bbe8
7601,0.0001601125073570876,4dd892fcfa76ad96d1425e3f
7602,8.273244334429286e-05,4dd91263ae60680f152e754a
7603,7.641126163608325e-05,4dd969f1d22d38ef4318cc65
7604,6.975989114516006e-05,4dd981ad45ddced820b9e73a
7605,7.282590920903904e-05,4dd98cfad1647fcf3e7e8373
7606,0.00015585135232303079,4dda5f517d8b32266434825b
7607,8.824865022252776e-05,4dda64457d8b32266434f95d
7608,0.00012759559149775102,4dda6c281f6ee146836984f4
7609,7.996433055049046e-05,4dda93d7e4cd37c893f60ce3
7610,0.00012816340891269083,4dda977ad22d38ef4332c419
7611,0.00016183549632073187,4dda9a6a7d8b3226643a3fdc
7612,8.412419782558746e-05,4ddad3068877102e8a80b9f9
7613,7.71596772917143e-05,4ddad40bd22d4dbc8c0d4f91
7614,0.00010067488377695618,4ddaf97b183802d5373be2eb
7615,0.0001463436487915491,4ddb05fb8877102e8a85cc02
7616,8.255948070156363e-05,4ddb9e7ec65b7845ebf6bdfb
7617,8.704534781549303e-05,4ddba353ae60aa300190c83e
7618,8.473776096114235e-05,4ddbb875d22d22fb7c83911e
7619,0.00010232093063684292,4ddc09e71838306b81fd524f
7620,0.00012244901624445617,4ddc1acd887775ea9c39a5b5
7621,8.136013037135578e-05,4ddc2d7dd22df17198f91630
7622,8.429694510481329e-05,4ddc7c891f6e54b34d8c3825
7623,0.00011772532678760311,4ddc9302887775ea9c44a155
7624,0.00010550931809655544,4ddd0a8f1838306b821414a4
7625,0.00010804927002401554,4ddd27fe22713339cd2601e9
7626,8.715571590724634e-05,4ddd68ae45dd033c3918001b
7627,8.592426800751422e-05,4ddda6cdb0fbc2c4eef29e3d
7628,0.00012225971943232426,4dddc4761f6e03694735a90f
7629,8.258990049659063e-05,4ddee2ad45ddb8771607c322
7630,8.59640068043104e-05,4ddee3b91f6e25faf47d4570
7631,8.317769337264708e-05,4ddef33645dd95acd4e4bc81
7632,7.591505693956254e-05,4ddf796fd22d728b20c7c7e7
7633,7.807585968996775e-05,4ddfd7107d8b04e50266d1cf
7634,0.0001164294578910447,4ddfe4311f6ed1828c5fc861
7635,0.00024057192799341293,4ddfe92e8877e0877e661125
7636,7.337078503555145e-05,4de02100d4c040523e9ce093
7637,9.520841948176291e-05,4de0334681305a50777ff565
7638,7.421619197090217e-05,4de05953c65bcc724f3e0d5a
7639,0.00012245172700353838,4de087f5c65bcc724f42a314
7640,7.531698726497932e-05,4de1236e45dd3eae877fce87
7641,8.734269948541252e-05,4de171d1d22d2a4ecdae2f7a
7642,0.0001434824067130185,4de1b34ec65b7a3e2109e46f
7643,0.00014078539804871296,4de23e57e4cd056f743ea6f3
7644,9.987003093319507e-05,4de2946d45dd180ae549f53f
7645,0.0001453317202367309,4de3104b18385df2b03405ec
7646,7.62594837145793e-05,4de33367fa7651589f11f7ca
7647,8.514545740755369e-05,4de3c1877d8b2547eb22899b
7648,9.673972570424492e-05,4de3cbd8e4cd056f74638556
7649,8.611337256216532e-05,4de3e4effa7651589f21983d
7650,0.0002119059151688901,4de42417fa7651589f27bc0b
7651,8.662422168557821e-05,4de43bb11520b8ceaac8b906
7652,7.95744325211897e-05,4de451441f6e3190cd3cf8d1
7653,0.00015916537741639646,4de45622c65b7a3e21485ecf
7654,0.00011209013474113748,4de45c45ae60e7f3ac1d7925
7655,9.841416484249168e-05,4de4ef81e4cd056f747dc050
7656,7.128354758135213e-05,4de53d4dc65b98fadadff142
7657,0.0001843700406736455,4de54677e4cde71744a4fba8
7658,7.910904881914837e-05,4de5565852b16c61fe326fb5
7659,7.762043204258612e-05,4de55eb4e4cde71744a73785
7660,7.568570783056255e-05,4de56910fa764cf4bec7dd4e
7661,9.289423374034027e-05,4de5835118389f0558645667
7662,9.041548863723439e-05,4de5ae6dd4c09fc98b6e8368
7663,7.830193130476838e-05,4de62c00d4c09fc98b77f0cd
7664,8.79981995901243e-05,4de78fdf1fc7fcfe04abdfd5
7665,0.0001060856174852322,4de797941fc7fcfe04ac1dcf
7666,7.748536064497659e-05,4de797f51fc7fcfe04ac20f0
7667,9.705761962323287e-05,4de799c81fc7fcfe04ac2f06
7668,9.789455414629555e-05,4de7a57eb0fb2165e1aaaa1d
7669,7.589700726670102e-05,4de814c7e4cd157353ede019
7670,7.672037850048249e-05,4de820b41838b9ad8d075928
7671,0.00012686788717566316,4de8584d1838b9ad8d0cff22
7672,0.00012108677342904462,4de85c3cd1648c979631c77c
7673,0.00015794782444863807,4de8bb6d81dcbe67153d862d
7674,0.00011264948749395005,4de8f397fa76fd1168ad0662
7675,0.00011779927962056177,4de94ed6b0fbcb7c9ada3448
7676,7.779178578559747e-05,4de95cd488774aa92cb7f6f7
7677,8.560109087215145e-05,4de95fc6fa76fd1168b93af9
7678,0.0001099352140359418,4de96fe9d4c00071b808e890
7679,0.00010726121579778677,4de9a65ed4c00071b80f48f1
7680,9.084318702335531e-05,4de9bd7ed22da22d4ec20795
7681,7.879372223410405e-05,4dea657bfa76cc1b8ae3bb30
7682,8.208087899404704e-05,4dea6a3a45dd3993a88ae58f
7683,0.00010440182470614741,4dea93547d8b6c7a534360ce
7684,0.00010279282261900577,4deaecb2e4cdc079f49247db
7685,7.150791609712227e-05,4deb980222713dd973b1094c
7686,7.424846154391412e-05,4debc55145dd3993a8ae3145
7687,0.0001270718558967462,4dec2ba1b0fb8293f80250c8
7688,7.625635321443624e-05,4decca141f6e3ddebe06c5ef
7689,7.480934570219305e-05,4decd5d5d4c00071b85e91d4
7690,7.28653961397022e-05,4ded062318386e85e0a3d358
7691,9.087234942560711e-05,4ded31a052b13dda25dba0e8
7692,7.526973698847161e-05,4ded556745dd3aa41d634703
7693,0.00014551359989772397,4ded9df9d164f9a5c67df34a
7694,7.168270188839363e-05,4dee4e94d164f9a5c68d2d99
7695,9.816025507363255e-05,4dee59e152b13dda25f627df
7696,8.460644641399233e-05,4dee6590c65bf34fc6ebb606
7697,7.591959800151838e-05,4dee787db3ad424827484232
7698,7.72690449332199e-05,4dee838a8877aa0c3cb88f17
7699,0.00011344447020587979,4deed26bfa76c1ceac84c272
7700,7.676665886289898e-05,4def592045dd29e2689bf775
7701,8.845655707563479e-05,4def732fc65bf3f03e95ff6a
7702,8.474003529598149e-05,4defa3e31f6e6d354185914b
7703,0.00016332809744383105,4defd1aa1f6e6d35418a6dc7
7704,0.00011431884675633292,4deffce2b0fbfee72f3cacde
7705,0.00010706466700834117,4df0eea245ddbf3897d44510
7706,7.564491992694603e-05,4df12b87e4cda09e6d990718
7707,8.695737972332475e-05,4df1a69988772e1f814c208c
7708,9.051961332854406e-05,4df1b62c52b100c2d7f339d5
7709,0.00012369351950922548,4df212adc65bf55ee525ce08
7710,0.00015256776014742956,4df27137ae609e69dd95ef3f
7711,0.00022703242200525076,4df27e5ad22d8c5470da6596
7712,8.618405560861389e-05,4df28e08e4cda09e6da00efa
7713,0.0001509116261913262,4df2c095d22d8c5470dba3ae
7714,0.00027484322013636566,4df2f04dd4c01ff6b2eaca87
7715,0.00010381656706618836,4df38937d1649c8a28e34ae3
7716,8.302820779555787e-05,4df3d4ea14954f21cf2fc287
7717,8.129896269703871e-05,4df45a2852b100c2d7fe0551
7718,0.0002769453479976416,4df53b7bd4c01ff6b2f262ec
7719,0.00010524591666506831,4df5fac0d22d8c5470e5bbd4
7720,7.820422038796065e-05,4df62f681f6e818dae0961a6
7721,8.271386361677783e-05,4df63fc76284fefe8fcb5f69
7722,7.452850300361352e-05,4df66c1dd22df20cc2d48400
7723,7.798992666249297e-05,4df67889922e9a09e75d32da
7724,0.00017436179219589124,4df67eed62e141c90761dac8
7725,0.00012676777094421405,4df6ad65c65b87473b0518e8
7726,0.00010968440876946216,4df6cab0aeb7da11e1a72c4c
7727,8.018563215565088e-05,4df77816fa76511d004829e4
7728,7.012005839050971e-05,4df7f3f5d164d347cc714631
7729,7.610466399305802e-05,4df8029a7d8bc475406edabe
7730,8.965233273405082e-05,4df8aa53b0fb9724c5d92ac1
7731,8.357690095703069e-05,4df93f51fa7667368a6b4313
7732,0.00017186823701622933,4dfa70232271faf21fef862e
7733,8.554126418193119e-05,4dfa853818a8ab1870be7385
7734,8.367248321959045e-05,4dfaacb9d4c01451df566572
7735,7.767263536096605e-05,4dfac9cf18386e743d962f54
7736,7.268789491563603e-05,4dfbe673d164848a03f3e488
7737,7.939144246044995e-05,4dfc364418a8eee4fe3bf761
7738,8.337136397594593e-05,4dfcbb73d22d879302f62d06
7739,0.00010837090748968205,4dfcd55bc65b31579b2fa309
7740,8.504677975462494e-05,4dfcf60ac65b31579b3036d1
7741,0.00012996280456775675,4dfcf67a183853f2cb529325
7742,7.459511324355943e-05,4dfd03e852b18923030e4890
7743,8.089935483595717e-05,4dfd08bb1fc71fb37df997f4
7744,8.494192586184173e-05,4dfd172ad4c001cca36ee4ac
7745,0.0002062991106387772,4dfdcb64227185f38b9979e8
7746,7.728464843408491e-05,4dfe315518a890a16709e377
7747,8.572958536314925e-05,4dfe347945dd1beaf343018d
7748,7.06234718413898e-05,4dfe701618380620265560c6
7749,9.701154252288832e-05,4dff64a9a809baedbd915521
7750,7.571661340113008e-05,4dff9e4cb3ad37a601915b57
7751,7.490228715461416e-05,4dffc29d149565cd8f332767
7752,8.889033918473233e-05,4dffc4c962e1fc1f12bef4f9
7753,6.857321344740081e-05,4e006f31c65b896d116a3493
7754,8.913978007914127e-05,4e00932062e12fb08937989a
7755,0.00016674654974311733,4e009d3918a8abfb3f6ac5a7
7756,9.127029868913911e-05,4e00b995d1647696f1211347
7757,0.00018261572774827184,4e00c3177d8beaa1649d7a7e
7758,8.947062131721211e-05,4e0123ec62843b639cfab90d
7759,7.691839740896552e-05,4e012f07483bd352f720bd77
7760,0.00010799341652930539,4e01dbf1d22db37fb02954c5
7761,0.000102630934634098,4e028dacb0fb88a1209ac864
7762,9.785386413118547e-05,4e031ac452b10583352d4e83
7763,9.415262643205795e-05,4e03351ed164b56ad5332dc5
7764,0.00012070465045421983,4e034363b61ce80e5d67d09f
7765,7.260882506571703e-05,4e039b9862842f8f473fb269
7766,0.00011487929641212898,4e049b5b7d8b00eb78c1d4c0
7767,8.65656638292241e-05,4e04aa572271233b767de49e
7768,7.689769421583927e-05,4e04be5481dc9d212d10777d
7769,7.805777098706022e-05,4e04f4ff1f6e2b2873b037e3
7770,7.485916810408558e-05,4e050c11aeb74c399100f847
7771,7.40762766105821e-05,4e0514d814959022c8876cbd
7772,0.00011684728360926502,4e0530f6ae60a90eabbacc01
7773,0.00013090616738898025,4e053973636520fa74e59c42
7774,0.00011986029500542091,4e054e43483b98d4170307ea
7775,7.991091417092568e-05,4e055891fa767637fd1db8e7
7776,0.00010519585909118748,4e061fef8877394591ddc9de
7777,9.042933312470632e-05,4e0658fcd4c03ae0b9c3552b
7778,8.151949154765097e-05,4e066647b61c60b0453ed1ba
7779,6.820264218596847e-05,4e066f3cd1640223a496ca38
7780,7.778732415395916e-05,4e073239cc3f1ed1312dce37
7781,7.4520889212165e-05,4e073431e4cdefcff6da866a
7782,7.607725035692072e-05,4e07563652b165b7d7ad8e09
7783,7.59620348204431e-05,4e076986b61c60b045450a6f
7784,7.702273541625118e-05,4e0795c862e100e58170f07a
7785,7.302745733064015e-05,4e08a109ae60a90eabcffd1e
7786,0.00014159815980881272,4e08d3d82271dfa46bb79241
7787,0.00013580776347961985,4e091defc65b5bf27799fbed
7788,7.649054030241106e-05,4e09201f14959022c8a0d119
7789,0.00010075336855559333,4e093bd38130709eafbd7030
7790,8.172730628789399e-05,4e0944d6315117c55a2159a0
7791,0.00019444698910096148,4e0977b87d8b2a0180676fa4
7792,9.355017925024275e-05,4e0a03a5fa767637fd3c47f1
7793,8.87371900595908e-05,4e0a242e62e100e581827369
7794,8.58568988149514e-05,4e0a48b46284cf220c358959
7795,7.647103853475325e-05,4e0a64c66365a1a46eb8d795
7796,7.087851282784784e-05,4e0b730e6284a62b5bc1883e
7797,9.161533009553331e-05,4e0b8d8e62e1a5e780750ff2
7798,8.764508254314023e-05,4e0bb606e4cd92446c4112b0
7799,7.600055246322868e-05,4e0c5ae26284f2bbda584353
7800,0.00015869329604064394,4e0c71ecae60909ff14a650c
7801,7.094994869319838e-05,4e0c7369aeb7af850d68ac1d
7802,7.651692724911714e-05,4e0cb1c918509581f763fea2
7803,7.675130620871657e-05,4e0cd56ae4cdc8c1cdecb3e1
7804,9.17387434511961e-05,4e0cfe6ae4cd27fc7d21976c
7805,9.537053924350642e-05,4e0d073e483bc2b5f47416ec
7806,9.010075814265805e-05,4e0d074622711665f60746d2
7807,7.445530671422596e-05,4e0d14a7d22d8582bdb23cc9
7808,9.260799042652845e-05,4e0d1f431f6e9964ea1669cb
7809,7.652657471601824e-05,4e0d21dbae603a50b5366dbd
7810,7.699632224749577e-05,4e0d4db2d22d8582bdb46185
7811,9.768507765362346e-05,4e0d4e4a091acd6746d8e132
7812,8.681699922529855e-05,4e0dacd8e4cd27fc7d27683c
7813,0.00015292470143473888,4e0dad39e4cd27fc7d276b93
7814,9.764179269612239e-05,4e0dcf4262e1d5a30cfa6cae
7815,7.399276803987666e-05,4e0de174fa76d62f4442b8d6
7816,7.418511764859073e-05,4e0dec5f7d8bb178a8a369b3
7817,9.589404930732806e-05,4e0e4c477d8bb178a8a7cd6b
7818,6.975989114516006e-05,4e0e9301e4cd27fc7d319af1
7819,8.811118553137409e-05,4e0ea32952b1b27c1b897cba
7820,7.462204656775291e-05,4e0f38c552b1b27c1b8e606d
7821,8.055023352110701e-05,4e0f7d2162843e04afb5caa3
7822,8.049707988342772e-05,4e0f90f6c65ba20da22b8ed9
7823,8.897917494663692e-05,4e108e4da809291902aea5e9
7824,8.89496836356945e-05,4e10fc56b61c637b97a9af7e
7825,7.762043204258612e-05,4e11eeaeb61c637b97b194e1
7826,0.00011111966946671415,4e121003a809291902bc4623
7827,8.25895279286584e-05,4e122f9f52b1655efa4ca41b
7828,9.408429576387493e-05,4e125d71d22d759bae6aeaa6
7829,0.0001252890962837447,4e1273a5d4c07597ff8a0ba3
7830,8.417283762405713e-05,4e14347fd16447c40d15cbb0
7831,7.71596772917143e-05,4e14c0dbd16447c40d1b2eec
7832,8.265170760420238e-05,4e1500cd52b1b9e5643ce076
7833,0.0001324809807417688,4e1529cffa764fb14ae5558e
7834,7.345073434629247e-05,4e152c687d8b7c3377008721
7835,0.0001736306581442795,4e157437aeb733245ecf3a43
7836,9.827635665300603e-05,4e159518e4cded56112921dc
7837,7.40706086536077e-05,4e15c42bb61c42e7c54dfeb5
7838,0.00012296001464113051,4e15ee97814dbda3c8f946a8
7839,8.441102804317065e-05,4e1610d51495a0bf953d9dea
7840,8.363377149779119e-05,4e161646e4cded56112e7130
7841,0.00011304505424030852,4e1627f862e1ccb50241e634
7842,8.185797887729076e-05,4e162b691495f6691bf00c06
7843,7.395344354889912e-05,4e16434fa8090df1ec9a9c39
7844,7.598833961306726e-05,4e16716d52b1091958e66fa4
7845,8.117151088917122e-05,4e168b6218a8ecee9e7f8fc1
7846,9.10699743239727e-05,4e170f052271881f2051d874
7847,0.00010227849205754957,4e17245245ddc623eb0f8fc6
7848,7.46882933350623e-05,4e177775d4c062b044de86a3
7849,0.00018606333877577237,4e17a47b6284ea7246f0d87c
7850,0.0001255852096390627,4e17c6cbc65b6bfb5908b462
7851,7.537052172795639e-05,4e1859b588777e96476f3325
7852,8.208407701883403e-05,4e18c39da8097d08b23ac35d
7853,8.366775922375697e-05,4e18c44ee4cd49a7e3ed5a3d
7854,0.00017612522992498285,4e18c6f6d4c062b044ebf5d8
7855,0.00013440959001312835,4e18dbedae6092c27656cead
7856,9.465629971424313e-05,4e19c38514957dc705e3c599
7857,7.534736377836744e-05,4e19c53bc65b6bfb591b2adc
7858,7.355502927009424e-05,4e19c94eaeb7eb0120d7ee3b
7859,8.608246315920713e-05,4e19dabd6284ea724705f1c2
7860,8.096428332159144e-05,4e1a0292a8097d08b2463272
7861,7.397565607858807e-05,4e1a0d3445dd120c121e6a53
7862,7.549541656918547e-05,4e1a1a3252b123a586e6db52
7863,7.873967755363634e-05,4e1a2c4aaeb7eb0120dc475b
7864,0.00016130933996678297,4e1a3fb62271b0e9720dd7f2
7865,8.76529185916105e-05,4e1a41d3183880768f53f08c
7866,0.00010360713944472641,4e1b155f7d8bb17ec63a95de
7867,0.0001272687737076591,4e1b19472271aba9379b8ef8
7868,8.008060075388516e-05,4e1b2d7345ddf3d24373bb1d
7869,8.74245920495348e-05,4e1b4d3e7d8b8db6125aef82
7870,0.00011637883031011606,4e1b799ed22ddd4af9ed7dd8
7871,7.775385341021026e-05,4e1baf46e4cd1f7c5d79fa6d
7872,0.00012709542132576155,4e1bb93518a8c65001f5b391
7873,0.0001488291486225128,4e1bbe40d164040ac7c105a1
7874,7.819386460981387e-05,4e1bc07fa809bd1305bff584
7875,8.924336857105727e-05,4e1c02b6483bf2b0dbb57721
7876,7.36585193406504e-05,4e1c3c37887735dda34096ee
7877,7.08336121891342e-05,4e1c51c91f6e5708b228061a
7878,7.513015420713089e-05,4e1c70c014954cd5e422c952
7879,7.843064610579458e-05,4e1c94ded22dd2c50eea57af
7880,8.752635614785959e-05,4e1cba0f2271b045c59a5a39
7881,7.638584991216015e-05,4e1cc87a45dd94fe4a566ba7
7882,9.338495594281674e-05,4e1d174c1f6e47e5e794d658
7883,7.420709566707524e-05,4e1d81d014955b99c416ef9a
7884,7.162890645470975e-05,4e1deea91838f4ab74436578
7885,7.698681389862685e-05,4e1e1c91b61c431b61baa99b
7886,7.502812215219912e-05,4e1e27bfd4c0d49e6fc7732c
7887,7.627717263663977e-05,4e1e30fc1838bed7eb6b323f
7888,8.32765777306068e-05,4e1e3cfdc65bd9e1fddc9450
7889,7.195808396639835e-05,4e1e44598130f3a2268a74e9
7890,0.00023090994451750203,4e1e4ad845dd3be9c473415d
7891,0.00012617144590262982,4e1f052645dd3be9c4793cef
7892,8.401950496822478e-05,4e1f806c628469a57401de5b
7893,7.540276924626253e-05,4e1f86f0fa761d671068ee09
7894,9.32138067495263e-05,4e1fd244c65b2b5e353615f2
7895,0.00017646779464646848,4e20589f483b041af1e0fa98
7896,7.737785831622249e-05,4e20f525cc3fee7eee21c8c9
7897,7.58751171276407e-05,4e2191d4b61cdcf1ecbe80a3
7898,8.814480342334454e-05,4e21f579e4cdf685918b1b20
7899,0.00014553289963037614,4e220e09ae6015b212acbc5b
7900,0.00011883735626534568,4e225b70d22d0a3f5a027193
7901,7.569954526038392e-05,4e234825d22d0a3f5a0afb7a
7902,9.406481798074134e-05,4e23534b62e1964dbb7aad70
7903,0.0001412018176704579,4e239509fa761d6710926ed4
7904,7.507539869006806e-05,4e24479aa80968cf3e5b994d
7905,0.00016318725459421886,4e24577888774a43b786564c
7906,7.67600912217811e-05,4e247ab8aeb70263954cdccf
7907,7.860950504249287e-05,4e24820a88774a43b788390d
7908,8.430458621262054e-05,4e24b451fa76c80b5f59bbc7
7909,7.513015420713089e-05,4e258ea37d8bd4fd781e38af
7910,0.00012760413826871825,4e2593e118388c58be2d3573
7911,0.000165875308411182,4e25b190814d0c070b6b3f50
7912,7.886833461132502e-05,4e25b91bd4c0d18a28a9020f
7913,8.887181763461562e-05,4e25f0fab0fbf642a903deb7
7914,0.00011887762373094346,4e25fd1f7d8bbc620ea01ca3
7915,8.473687288444804e-05,4e2603571f6e58da2b1b6495
7916,8.243952899108648e-05,4e262ccae4cd60a2c6239990
7917,0.00011705227468163026,4e2648ef2271e4f30756de90
7918,7.764035754009627e-05,4e26c92e1f6eb1ae13988f32
7919,0.00013167250529414986,4e26eba0149503e3719ae51d
7920,0.00015736735418326017,4e26ef40a809510950dbce03
7921,8.636575771343291e-05,4e26fd0f1f6eb1ae139ad929
7922,0.00010481417608383423,4e271458149503e3719cd115
7923,7.822571543771629e-05,4e271ab5c65bb6120fd255ed
7924,0.00011639897600816427,4e272673b0fb1fae1ddaf462
7925,7.524607563566616e-05,4e2758631f6e88a1545762a4
7926,0.00011646522561676091,4e275a6d1f6e88a154577bf0
7927,0.00014860059299811609,4e278f841f6e88a15459fc8f
7928,8.168272808263781e-05,4e28161ce4cd6c6cb342b688
7929,0.00010274500978858806,4e282b71b61c9d28cbf19fa2
7930,8.109756742631467e-05,4e28648c2271752a4594123e
7931,0.00010145445786923083,4e286ba7ae60078b2fcb1551
7932,0.00014571970061888432,4e286bb01fc7f0a6e14995a7
7933,7.367797217396055e-05,4e2876cbc65ba11f4c5ca814
7934,7.64738687687645e-05,4e28b7c0c65ba11f4c5f92bc
7935,8.842107432352292e-05,4e28d737149554c7743e489a
7936,8.116618444374541e-05,4e28e72b52b1c37d35c75f0d
7937,0.00026381638897013545,4e2908af315171a3be0eddf9
7938,7.224061453500399e-05,4e2add11e4cd3bc1668e61e3
7939,0.0001275468057985856,4e2aefd4aeb745b1fabd9ba8
7940,0.00012176247076487232,4e2b1951d4c0e5c89ac0dc26
7941,7.928323524337031e-05,4e2b28b3b61cd010837200ae
7942,0.00010339222763781818,4e2bada17d8b7deda6d3fda6
7943,7.517485842296902e-05,4e2bc3948877b69d49e4413d
7944,7.736872512817485e-05,4e2bc3e218a80bb0585d7421
7945,0.00012812782243568036,4e2c85ccd164223a698d6b22
7946,0.0001554814489715556,4e2ce53dd22d3f83c89eb007
7947,0.00013439356652908472,4e2d8527b0fbc2edac36e30d
7948,0.0001249102797675774,4e2de053a8092ca5c37048b0
7949,7.977840069362835e-05,4e2e0344cc3f7de39bfe6276
7950,7.32520951540432e-05,4e2eb1d7a8092ca5c3778a32
7951,7.594074970644415e-05,4e2fd522c65b80dfd8448edf
7952,8.109681737917969e-05,4e3009bf1838f1c552cb0d4b
7953,0.00014848493404006827,4e300d723151250387b61125
7954,8.294573891662216e-05,4e302cb1c65b80dfd84807cc
7955,8.357341016574786e-05,4e3039196284021061f3558d
7956,0.00010175066422111841,4e30464e7d8bf59d291f2ac5
7957,0.00019961319941647442,4e306fbe88778782372017c1
7958,8.531253280956359e-05,4e307390c65bcc8d7754de9d
7959,9.083869001166692e-05,4e307ad1fa7639e90127c4ac
7960,7.349517273022743e-05,4e307fd8483bb3fdc43509f7
7961,0.00016982041806180308,4e3156877d8b9b256bca1e42
7962,9.418132973933092e-05,4e318986628430b0810ec190
7963,7.960624185767493e-05,4e31c4302fb6ede816e379ac
7964,9.10249578776534e-05,4e320d2de4cd60250188c58d
7965,8.58589702384998e-05,4e324474fa76d813b3dad613
